Cooperate Rate,Average Reward
0.54,1.92
0.44,2.16
0.54,1.76
0.48,2.16
0.54,1.92
0.52,2.16
0.54,2.08
0.48,2.16
0.5,1.92
0.42,2.0
0.64,1.68
0.44,2.56
0.52,1.76
0.46,2.08
0.54,1.84
0.5,2.16
0.52,2.0
0.42,2.08
0.62,1.68
0.4,2.48
0.68,1.6
0.42,2.72
0.6,1.68
0.42,2.4
0.56,1.68
0.44,2.24
0.54,1.76
0.4,2.16
0.7,1.6
0.56,2.8
0.46,2.24
0.54,1.84
0.44,2.16
0.52,1.76
0.42,2.08
0.52,1.68
0.52,2.08
0.4,2.08
0.6,1.6
0.44,2.4
0.58,1.76
0.54,2.32
0.46,2.16
0.52,1.84
0.42,2.08
0.58,1.68
0.54,2.32
0.36,2.16
0.6,1.44
0.4,2.4
0.58,1.6
0.5,2.32
0.52,2.0
0.54,2.08
0.48,2.16
0.5,1.92
0.5,2.0
0.5,2.0
0.5,2.0
0.54,2.0
0.5,2.16
0.56,2.0
0.32,2.24
0.62,1.28
0.42,2.48
0.62,1.68
0.44,2.48
0.52,1.76
0.42,2.08
0.62,1.68
0.38,2.48
0.56,1.52
0.4,2.24
0.64,1.6
0.52,2.56
0.48,2.08
0.48,1.92
0.44,1.92
0.54,1.76
0.4,2.16
0.64,1.6
0.44,2.56
0.5,1.76
0.52,2.0
0.5,2.08
0.48,2.0
0.5,1.92
0.5,2.0
0.5,2.0
0.5,2.0
0.52,2.0
0.46,2.08
0.54,1.84
0.48,2.16
0.5,1.92
0.54,2.0
0.46,2.16
0.54,1.84
0.4,2.16
0.6,1.6
0.42,2.4
0.68,1.68
0.44,2.72
0.58,1.76
0.48,2.32
0.58,1.92
0.36,2.32
0.46,1.44
0.52,1.84
0.5,2.08
0.46,2.0
0.52,1.84
0.58,2.08
0.36,2.32
0.52,1.44
0.5,2.08
0.48,2.0
0.5,1.92
0.48,2.0
0.5,1.92
0.5,2.0
0.52,2.0
0.54,2.08
0.44,2.16
0.58,1.76
0.36,2.32
0.6,1.44
0.34,2.4
0.54,1.36
0.48,2.16
0.56,1.92
0.42,2.24
0.6,1.68
0.36,2.4
0.58,1.44
0.5,2.32
0.52,2.0
0.48,2.08
0.48,1.92
0.48,1.92
0.46,1.92
0.48,1.84
0.48,1.92
0.5,1.92
0.44,2.0
0.56,1.76
0.48,2.24
0.56,1.92
0.36,2.24
0.68,1.44
0.48,2.72
0.52,1.92
0.46,2.08
0.56,1.84
0.38,2.24
0.64,1.52
0.48,2.56
0.5,1.92
